id,n_lines_gt,n_lines_pred,n_line_cmds_gt,n_line_cmds_pred,gt_h,gt_v,pred_h,pred_v,ratio_h_sample,ratio_v_sample,par_recall_hits,par_recall_denom,par_recall_index_aligned,perp_recall_hits,perp_recall_denom,perp_recall_index_aligned,pair_recall_extrude_count_mismatch,pair_recall_extrudes_skipped_line_mismatch,parse_ok_gt,parse_ok_pred
00256322,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00256333,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00256362,10,10,10,10,5,5,5,5,1.0,1.0,20,20,1.0,25,25,1.0,False,0,True,True
00256514,24,27,24,27,12,12,11,11,0.9166666666666666,0.9166666666666666,8,10,0.8,17,20,0.85,True,2,True,True
00256560,12,12,12,12,6,4,6,4,1.0,1.0,5,5,1.0,8,8,1.0,False,0,True,True
00256640,16,16,16,16,8,8,8,8,1.0,1.0,8,8,1.0,16,16,1.0,False,0,True,True
00256712,14,15,14,15,6,8,6,9,1.0,1.125,4,4,1.0,8,8,1.0,False,1,True,True
00256738,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00256774,8,8,8,8,4,4,4,4,1.0,1.0,4,4,1.0,8,8,1.0,False,0,True,True
00256804,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00256824,26,26,26,26,10,16,10,12,1.0,0.75,15,37,0.40540540540540543,32,32,1.0,False,0,True,True
00256849,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00257304,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00257646,13,13,13,13,2,4,2,2,1.0,0.5,2,3,0.6666666666666666,5,5,1.0,False,0,True,True
00257739,15,15,15,15,7,7,7,7,1.0,1.0,6,6,1.0,13,13,1.0,False,0,True,True
00257778,14,14,14,14,6,5,6,4,1.0,0.8,12,25,0.48,26,31,0.8387096774193549,False,0,True,True
00257798,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00257817,24,24,24,24,12,12,12,12,1.0,1.0,12,12,1.0,24,24,1.0,False,0,True,True
00257824,6,6,6,6,2,4,2,4,1.0,1.0,1,1,1.0,0,0,,False,2,True,True
00258261,14,14,14,14,8,6,8,6,1.0,1.0,6,6,1.0,12,12,1.0,False,0,True,True
00258356,14,15,14,15,6,8,6,2,1.0,0.25,1,1,1.0,0,0,,False,1,True,True
00258822,3,3,3,3,0,1,0,1,,1.0,0,0,,0,0,,False,0,True,True
00258869,4,4,4,4,0,0,1,0,,,0,0,,0,0,,False,0,True,True
00259372,5,4,5,4,0,0,1,1,,,0,0,,0,0,,False,1,True,True
00259505,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00259617,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00260276,25,25,25,25,12,12,12,12,1.0,1.0,10,12,0.8333333333333334,26,28,0.9285714285714286,False,0,True,True
00260285,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00260361,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00260372,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00260521,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00260991,5,5,5,5,1,2,2,2,2.0,1.0,1,1,1.0,2,2,1.0,False,0,True,True
00261031,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00261068,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00261242,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00261287,15,16,15,16,4,4,5,6,1.25,1.5,0,1,0.0,1,3,0.3333333333333333,True,1,True,True
00261542,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00261544,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00261807,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00261876,17,22,17,22,6,6,8,6,1.3333333333333333,1.0,0,0,,0,0,,False,1,True,True
00262126,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00262329,24,21,24,21,12,10,8,8,0.6666666666666666,0.8,6,6,1.0,12,12,1.0,True,2,True,True
00262342,8,8,8,8,4,4,4,4,1.0,1.0,4,4,1.0,8,8,1.0,False,0,True,True
00262353,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00262661,8,8,8,8,4,4,4,4,1.0,1.0,12,12,1.0,16,16,1.0,False,0,True,True
00262926,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00263028,11,11,11,11,4,2,4,2,1.0,1.0,8,8,1.0,10,10,1.0,False,0,True,True
00263070,11,11,11,11,4,2,3,2,0.75,1.0,5,8,0.625,8,10,0.8,False,0,True,True
00263250,8,8,8,8,4,4,4,4,1.0,1.0,4,4,1.0,8,8,1.0,False,0,True,True
00263377,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00263485,4,4,4,4,4,0,4,0,1.0,,1,1,1.0,0,0,,False,0,True,True
00263526,6,6,6,6,3,3,3,3,1.0,1.0,6,6,1.0,9,9,1.0,False,0,True,True
00263565,5,5,5,5,2,3,2,3,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00263594,8,8,8,8,4,4,4,4,1.0,1.0,12,12,1.0,16,16,1.0,False,0,True,True
00263596,6,6,6,6,3,3,3,3,1.0,1.0,6,6,1.0,9,9,1.0,False,0,True,True
00263600,9,9,9,9,5,4,5,4,1.0,1.0,6,6,1.0,10,10,1.0,False,0,True,True
00263608,6,6,6,6,3,3,3,3,1.0,1.0,6,6,1.0,9,9,1.0,False,0,True,True
00263620,8,8,8,8,4,4,4,4,1.0,1.0,12,12,1.0,16,16,1.0,False,0,True,True
00263787,9,9,9,9,5,4,5,4,1.0,1.0,6,6,1.0,10,10,1.0,False,0,True,True
00263802,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00264009,8,8,8,8,4,4,4,4,1.0,1.0,12,12,1.0,16,16,1.0,False,0,True,True
00264010,12,12,12,12,6,6,6,3,1.0,0.5,8,30,0.26666666666666666,21,36,0.5833333333333334,False,0,True,True
00264019,11,11,11,11,7,2,4,4,0.5714285714285714,2.0,7,22,0.3181818181818182,14,15,0.9333333333333333,False,0,True,True
00264027,8,8,8,8,2,4,2,4,1.0,1.0,3,3,1.0,4,4,1.0,False,0,True,True
00264037,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00264347,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00264381,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00264386,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00264580,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00264594,8,8,8,8,4,4,4,4,1.0,1.0,4,4,1.0,8,8,1.0,False,0,True,True
00264611,28,28,28,28,14,14,14,14,1.0,1.0,14,14,1.0,28,28,1.0,False,0,True,True
00264646,21,26,21,26,11,10,11,11,1.0,1.1,14,22,0.6363636363636364,30,32,0.9375,True,0,True,True
00264864,16,18,16,17,10,6,8,5,0.8,0.8333333333333334,4,9,0.4444444444444444,8,12,0.6666666666666666,False,1,True,True
00264990,9,9,9,9,3,5,3,5,1.0,1.0,13,13,1.0,15,15,1.0,False,0,True,True
00265418,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00265607,12,12,12,12,6,6,6,6,1.0,1.0,14,14,1.0,20,20,1.0,False,0,True,True
00265781,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00265834,12,12,12,12,6,6,6,6,1.0,1.0,6,6,1.0,12,12,1.0,False,0,True,True
00265941,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00266336,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00266366,32,32,32,32,16,16,16,16,1.0,1.0,16,16,1.0,32,32,1.0,False,0,True,True
00266412,8,8,8,8,4,4,4,4,1.0,1.0,12,12,1.0,16,16,1.0,False,0,True,True
00266421,2,2,2,2,2,0,2,0,1.0,,1,1,1.0,0,0,,False,0,True,True
00266425,7,7,7,7,4,3,4,3,1.0,1.0,3,3,1.0,6,6,1.0,False,0,True,True
00266460,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00266477,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00266503,12,12,12,12,6,6,6,6,1.0,1.0,6,6,1.0,12,12,1.0,False,0,True,True
00266505,38,37,38,37,20,18,16,16,0.8,0.8888888888888888,25,40,0.625,38,56,0.6785714285714286,False,1,True,True
00266740,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00267259,10,10,10,10,4,4,3,4,0.75,1.0,9,12,0.75,12,16,0.75,False,0,True,True
00267624,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00267657,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00267668,3,4,3,4,0,0,1,0,,,0,0,,0,0,,False,1,True,True
00267689,8,8,8,8,4,4,4,4,1.0,1.0,12,12,1.0,16,16,1.0,False,0,True,True
00267698,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00267701,8,8,8,8,4,4,4,4,1.0,1.0,12,12,1.0,16,16,1.0,False,0,True,True
00267807,8,8,8,8,4,4,4,4,1.0,1.0,4,4,1.0,8,8,1.0,False,0,True,True
00267814,5,5,5,5,3,2,3,2,1.0,1.0,4,4,1.0,6,6,1.0,False,0,True,True
00267910,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00267916,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00267924,20,19,20,19,10,10,10,9,1.0,0.9,8,8,1.0,16,16,1.0,False,1,True,True
00268017,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00268018,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00268037,6,6,6,6,1,0,2,0,2.0,,0,0,,0,0,,False,0,True,True
00268141,34,38,34,38,18,16,17,18,0.9444444444444444,1.125,15,18,0.8333333333333334,24,24,1.0,True,2,True,True
00268230,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00268260,2,2,2,2,2,0,2,0,1.0,,1,1,1.0,0,0,,False,0,True,True
00268284,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00268485,15,15,15,15,5,4,4,4,0.8,1.0,3,4,0.75,6,8,0.75,False,0,True,True
00268672,12,12,12,12,6,6,6,6,1.0,1.0,6,6,1.0,12,12,1.0,False,0,True,True
00269293,4,4,4,4,2,2,2,2,1.0,1.0,0,0,,2,2,1.0,False,0,True,True
00269311,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00269476,24,24,24,24,16,8,9,8,0.5625,1.0,12,76,0.15789473684210525,45,56,0.8035714285714286,False,0,True,True
00269653,8,8,8,8,4,4,4,4,1.0,1.0,12,12,1.0,16,16,1.0,False,0,True,True
00269708,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00269795,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00269918,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00270008,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00270189,5,5,5,5,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00270271,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00270325,13,13,13,13,5,0,4,0,0.8,,10,14,0.7142857142857143,0,0,,False,0,True,True
00270497,8,8,8,8,4,4,4,4,1.0,1.0,4,4,1.0,8,8,1.0,False,0,True,True
00270595,18,20,18,20,10,8,8,6,0.8,0.75,2,4,0.5,6,8,0.75,False,3,True,True
00270766,8,8,8,8,4,4,4,4,1.0,1.0,4,4,1.0,8,8,1.0,False,0,True,True
00270816,8,8,8,8,4,4,4,4,1.0,1.0,4,4,1.0,8,8,1.0,False,0,True,True
00270907,8,9,8,4,4,3,0,1,0.0,0.3333333333333333,0,0,,0,0,,True,1,True,True
00270951,8,8,8,8,4,4,4,4,1.0,1.0,4,4,1.0,8,8,1.0,False,0,True,True
00271117,8,8,8,8,4,4,4,4,1.0,1.0,4,4,1.0,8,8,1.0,False,0,True,True
00271137,8,8,8,8,4,4,4,4,1.0,1.0,4,4,1.0,8,8,1.0,False,0,True,True
00271164,12,12,12,12,6,6,6,6,1.0,1.0,6,6,1.0,12,12,1.0,False,0,True,True
00271175,4,4,4,4,3,1,3,1,1.0,1.0,3,3,1.0,3,3,1.0,False,0,True,True
00271186,12,12,12,12,5,7,4,6,0.8,0.8571428571428571,1,2,0.5,2,4,0.5,False,2,True,True
00271249,3,3,3,3,1,1,1,1,1.0,1.0,0,0,,1,1,1.0,False,0,True,True
00271275,3,3,3,3,1,0,1,0,1.0,,0,0,,0,0,,False,0,True,True
00271284,12,12,12,12,6,6,6,6,1.0,1.0,30,30,1.0,36,36,1.0,False,0,True,True
00271286,10,10,10,10,4,4,4,4,1.0,1.0,12,12,1.0,17,17,1.0,False,0,True,True
00271339,5,5,5,5,3,1,3,1,1.0,1.0,3,3,1.0,3,3,1.0,False,0,True,True
00271352,4,4,4,4,0,0,0,1,,,0,0,,0,0,,False,0,True,True
00271354,7,7,7,7,2,1,2,1,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00271381,5,5,5,5,3,1,3,1,1.0,1.0,3,3,1.0,3,3,1.0,False,0,True,True
00271398,7,7,7,7,2,1,2,1,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00271410,12,12,12,12,6,6,6,5,1.0,0.8333333333333334,25,30,0.8333333333333334,30,36,0.8333333333333334,False,0,True,True
00271415,10,10,10,10,4,4,4,4,1.0,1.0,12,12,1.0,17,17,1.0,False,0,True,True
00271418,7,7,7,7,2,1,2,1,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00271444,8,8,8,8,4,4,4,4,1.0,1.0,4,4,1.0,8,8,1.0,False,0,True,True
00271875,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00271985,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00272001,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00272091,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00272092,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00272343,8,8,8,8,4,4,4,4,1.0,1.0,4,4,1.0,8,8,1.0,False,0,True,True
00272357,10,10,10,10,4,4,4,4,1.0,1.0,2,2,1.0,5,6,0.8333333333333334,False,0,True,True
00272362,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00272459,35,40,35,40,16,19,12,19,0.75,1.0,7,8,0.875,12,14,0.8571428571428571,True,4,True,True
00272471,20,20,20,20,10,10,10,9,1.0,0.9,15,16,0.9375,21,24,0.875,False,0,True,True
00272509,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00272574,5,5,5,5,3,2,3,1,1.0,0.5,3,4,0.75,3,6,0.5,False,0,True,True
00272614,8,8,8,8,4,4,4,4,1.0,1.0,12,12,1.0,16,16,1.0,False,0,True,True
00272643,20,20,20,20,10,10,10,10,1.0,1.0,10,10,1.0,20,20,1.0,False,0,True,True
00272661,8,8,8,8,3,4,3,4,1.0,1.0,3,3,1.0,6,6,1.0,False,0,True,True
00272739,8,8,8,8,4,4,4,4,1.0,1.0,4,4,1.0,8,8,1.0,False,0,True,True
00272806,8,8,8,8,4,4,4,4,1.0,1.0,12,12,1.0,16,16,1.0,False,0,True,True
00272837,5,5,5,5,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00272862,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00272865,8,8,8,8,4,4,4,4,1.0,1.0,12,12,1.0,16,16,1.0,False,0,True,True
00272913,8,8,8,8,4,4,4,4,1.0,1.0,4,4,1.0,8,8,1.0,False,0,True,True
00272919,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00272938,3,3,3,3,1,1,1,1,1.0,1.0,0,0,,1,1,1.0,False,0,True,True
00272939,5,5,5,5,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00272950,6,6,6,6,3,3,3,3,1.0,1.0,6,6,1.0,9,9,1.0,False,0,True,True
00273038,6,6,6,6,3,3,3,3,1.0,1.0,6,6,1.0,9,9,1.0,False,0,True,True
00273102,6,6,6,6,2,0,2,0,1.0,,3,3,1.0,0,0,,False,0,True,True
00273166,12,12,12,12,6,6,6,6,1.0,1.0,30,30,1.0,36,36,1.0,False,0,True,True
00273188,4,4,4,4,0,1,0,1,,1.0,0,0,,0,0,,False,0,True,True
00273202,12,12,12,12,6,6,6,6,1.0,1.0,30,30,1.0,36,36,1.0,False,0,True,True
00273214,12,12,12,12,6,6,6,6,1.0,1.0,30,30,1.0,36,36,1.0,False,0,True,True
00273244,7,7,7,7,2,1,2,1,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00273246,10,10,10,10,4,4,4,4,1.0,1.0,12,12,1.0,16,16,1.0,False,0,True,True
00273254,10,10,10,10,4,4,4,4,1.0,1.0,12,12,1.0,17,17,1.0,False,0,True,True
00273267,12,12,12,12,6,6,6,6,1.0,1.0,30,30,1.0,36,36,1.0,False,0,True,True
00273269,10,10,10,10,4,4,4,4,1.0,1.0,12,12,1.0,17,17,1.0,False,0,True,True
00273379,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00273617,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00273828,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00273866,7,7,7,7,2,2,3,3,1.5,1.5,2,2,1.0,4,4,1.0,False,0,True,True
00274107,5,5,5,5,3,2,3,2,1.0,1.0,4,4,1.0,6,6,1.0,False,0,True,True
00274166,12,14,12,14,6,6,6,7,1.0,1.1666666666666667,6,6,1.0,12,12,1.0,False,2,True,True
00274306,1,1,1,1,1,0,1,0,1.0,,0,0,,0,0,,False,0,True,True
00274334,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00274450,8,8,8,8,4,4,4,4,1.0,1.0,4,4,1.0,8,8,1.0,False,0,True,True
00274483,8,8,8,8,4,4,4,4,1.0,1.0,12,12,1.0,16,16,1.0,False,0,True,True
00274494,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00274625,12,12,12,12,6,6,6,6,1.0,1.0,6,6,1.0,12,12,1.0,False,0,True,True
00274698,20,20,20,20,10,10,10,10,1.0,1.0,10,10,1.0,20,20,1.0,False,0,True,True
00274811,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00274905,8,8,8,8,4,4,4,4,1.0,1.0,4,4,1.0,8,8,1.0,False,0,True,True
00275019,20,20,20,20,10,10,10,10,1.0,1.0,10,10,1.0,20,20,1.0,False,0,True,True
00275022,14,14,14,14,6,8,6,7,1.0,0.875,8,11,0.7272727272727273,14,16,0.875,False,0,True,True
00275106,7,7,7,7,3,4,3,4,1.0,1.0,9,9,1.0,12,12,1.0,False,0,True,True
00275147,6,6,6,6,2,3,2,3,1.0,1.0,4,4,1.0,6,6,1.0,False,0,True,True
00275587,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00275628,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00275668,26,26,26,26,13,13,12,13,0.9230769230769231,1.0,12,16,0.75,23,28,0.8214285714285714,False,0,True,True
00275704,8,8,8,8,2,4,2,4,1.0,1.0,3,3,1.0,4,4,1.0,False,0,True,True
00275842,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00275990,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00276035,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00276736,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00276831,3,3,3,3,2,1,2,1,1.0,1.0,1,1,1.0,2,2,1.0,False,0,True,True
00277017,8,8,8,8,4,2,4,2,1.0,1.0,7,7,1.0,9,9,1.0,False,0,True,True
00277122,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00277207,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00277356,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00277425,30,31,30,31,16,14,13,14,0.8125,1.0,22,36,0.6111111111111112,30,46,0.6521739130434783,True,1,True,True
00277525,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00277589,4,4,4,4,0,0,0,0,,,2,2,1.0,0,0,,False,0,True,True
00277892,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00277921,19,20,19,20,10,9,7,10,0.7,1.1111111111111112,4,4,1.0,8,8,1.0,False,1,True,True
00278113,17,17,17,17,6,11,5,7,0.8333333333333334,0.6363636363636364,4,15,0.26666666666666666,17,18,0.9444444444444444,False,0,True,True
00278283,20,20,20,20,10,10,10,8,1.0,0.8,25,34,0.7352941176470589,44,44,1.0,False,0,True,True
00278303,10,10,10,10,0,0,1,4,,,0,2,0.0,0,0,,False,0,True,True
00278384,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00278579,21,21,21,20,9,12,9,7,1.0,0.5833333333333334,15,27,0.5555555555555556,31,36,0.8611111111111112,False,0,True,True
00278940,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00278961,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00279029,24,24,24,24,12,12,11,10,0.9166666666666666,0.8333333333333334,13,20,0.65,23,32,0.71875,False,0,True,True
00279074,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00279098,10,10,10,10,8,2,8,2,1.0,1.0,29,29,1.0,16,16,1.0,False,0,True,True
00279134,10,10,10,10,8,2,8,2,1.0,1.0,29,29,1.0,16,16,1.0,False,0,True,True
00279260,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00279595,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00279818,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00279832,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00280093,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00280106,8,8,8,8,4,4,4,4,1.0,1.0,12,12,1.0,16,16,1.0,False,0,True,True
00280146,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00280150,8,8,8,8,4,4,4,4,1.0,1.0,4,4,1.0,8,8,1.0,False,0,True,True
00280154,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00280163,16,16,16,16,8,8,8,8,1.0,1.0,8,8,1.0,16,16,1.0,False,0,True,True
00280175,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00280271,8,8,8,8,4,4,4,4,1.0,1.0,4,4,1.0,8,8,1.0,False,0,True,True
00280346,12,12,12,12,6,6,6,6,1.0,1.0,6,6,1.0,12,12,1.0,False,0,True,True
00280404,10,10,10,10,5,5,5,5,1.0,1.0,8,8,1.0,13,13,1.0,False,0,True,True
00280406,6,6,6,6,2,2,2,2,1.0,1.0,0,0,,2,2,1.0,False,0,True,True
00280418,6,6,6,6,3,3,3,3,1.0,1.0,6,6,1.0,9,9,1.0,False,0,True,True
00280453,7,7,7,7,3,3,3,3,1.0,1.0,2,2,1.0,5,5,1.0,False,0,True,True
00280470,6,6,6,6,3,3,3,3,1.0,1.0,6,6,1.0,9,9,1.0,False,0,True,True
00280531,11,11,11,11,6,5,6,5,1.0,1.0,13,13,1.0,18,18,1.0,False,0,True,True
00280686,10,10,10,10,8,2,8,2,1.0,1.0,29,29,1.0,16,16,1.0,False,0,True,True
00280782,10,10,10,10,8,2,8,2,1.0,1.0,29,29,1.0,16,16,1.0,False,0,True,True
00280969,14,14,14,14,8,4,5,4,0.625,1.0,6,14,0.42857142857142855,16,16,1.0,False,0,True,True
00281167,12,12,12,12,6,6,6,6,1.0,1.0,6,6,1.0,12,12,1.0,False,0,True,True
00281174,8,8,8,8,4,4,4,4,1.0,1.0,4,4,1.0,8,8,1.0,False,0,True,True
00281233,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00281313,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00281779,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00281805,8,8,8,8,4,4,4,4,1.0,1.0,12,12,1.0,16,16,1.0,False,0,True,True
00281818,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00281832,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00281853,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00281866,16,16,16,16,8,2,7,3,0.875,1.5,4,12,0.3333333333333333,5,8,0.625,False,0,True,True
00281938,8,8,8,8,4,4,4,4,1.0,1.0,12,12,1.0,16,16,1.0,False,0,True,True
00281964,8,8,8,8,4,4,4,4,1.0,1.0,12,12,1.0,16,16,1.0,False,0,True,True
00281979,8,8,8,8,4,4,4,4,1.0,1.0,4,4,1.0,8,8,1.0,False,0,True,True
00281990,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00281991,0,0,0,0,0,0,0,0,,,0,0,,0,0,,False,0,True,True
00282048,4,4,4,4,2,2,2,2,1.0,1.0,2,2,1.0,4,4,1.0,False,0,True,True
00282104,7,7,7,7,3,3,3,3,1.0,1.0,2,2,1.0,5,5,1.0,False,0,True,True
00282117,9,8,9,8,3,6,2,6,0.6666666666666666,1.0,1,2,0.5,3,4,0.75,False,1,True,True
00282141,14,15,14,15,6,6,7,5,1.1666666666666667,0.8333333333333334,1,4,0.25,4,8,0.5,False,1,True,True
00282154,18,20,18,20,8,10,7,11,0.875,1.1,6,6,1.0,12,12,1.0,True,2,True,True
00282156,13,15,13,13,8,4,7,4,0.875,1.0,6,6,1.0,9,10,0.9,False,2,True,True
